timestamp,user_id,hour,minute,day_of_week,is_weekend,temperature,humidity,device,action,value,light_state,fan_state,ac_state,hour_sin,hour_cos,dow_sin,dow_cos,device_id,user_num,action_binary
2025-01-17 22:56:00,daughter,22,21,4,0,25.2,85.9,bedroom_light,on,23,1,1,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,3,1
2025-01-18 06:23:00,mom,6,57,5,1,26.1,66.4,living_room_light,on,64,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,1
2025-01-18 07:05:00,dad,7,2,5,1,26.9,60.6,living_room_light,on,72,1,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,1
2025-01-18 07:01:00,mom,7,46,5,1,26.9,60.6,living_room_light,on,72,1,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,1
2025-01-18 07:22:00,daughter,7,29,5,1,26.9,60.6,kitchen_light,on,93,1,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2,3,1
2025-01-18 10:31:00,dad,10,32,5,1,31.1,52.0,fan,on,0,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-01-18 10:56:00,mom,10,47,5,1,31.1,52.0,fan,on,0,1,1,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-01-18 10:25:00,daughter,10,50,5,1,31.1,52.0,fan,on,6,1,1,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3,3,1
2025-01-18 11:11:00,dad,11,26,5,1,29.8,62.2,fan,on,4,1,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-01-18 11:40:00,mom,11,42,5,1,29.8,62.2,fan,on,6,1,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-01-18 11:11:00,daughter,11,32,5,1,29.8,62.2,fan,on,5,1,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,3,3,1
2025-01-18 12:52:00,mom,12,19,5,1,30.6,54.1,fan,on,0,1,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-01-18 12:11:00,son,12,10,5,1,30.6,54.1,kitchen_light,on,90,1,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2,2,1
2025-01-18 12:49:00,daughter,12,41,5,1,30.6,54.1,fan,on,9,1,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3,3,1
2025-01-18 13:16:00,dad,13,5,5,1,31.7,55.1,fan,on,4,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-01-18 13:06:00,mom,13,6,5,1,31.7,55.1,fan,on,12,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-01-18 13:13:00,son,13,28,5,1,31.7,55.1,fan,on,0,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,3,2,1
2025-01-18 13:54:00,daughter,13,25,5,1,31.7,55.1,fan,on,0,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,3,3,1
2025-01-18 14:37:00,dad,14,27,5,1,30.4,54.7,fan,on,4,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-01-18 14:29:00,mom,14,3,5,1,30.4,54.7,fan,on,0,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-01-18 16:34:00,dad,16,16,5,1,28.5,68.5,fan,on,7,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-01-18 16:23:00,mom,16,39,5,1,28.5,68.5,fan,on,3,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-01-18 16:19:00,son,16,58,5,1,28.5,68.5,fan,on,0,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3,2,1
2025-01-18 16:56:00,daughter,16,4,5,1,28.5,68.5,fan,on,4,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3,3,1
2025-01-18 18:00:00,dad,18,37,5,1,26.2,59.9,living_room_light,on,71,1,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1
2025-01-18 18:30:00,mom,18,34,5,1,26.2,59.9,living_room_light,on,49,1,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,1
2025-01-18 18:13:00,daughter,18,36,5,1,26.2,59.9,living_room_light,on,41,1,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,3,1
2025-01-18 19:31:00,dad,19,17,5,1,24.4,68.4,living_room_light,on,67,1,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,1
2025-01-18 19:26:00,daughter,19,57,5,1,24.4,68.4,kitchen_light,on,96,1,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,2,3,1
2025-01-18 20:47:00,mom,20,18,5,1,24.5,71.9,living_room_light,on,54,1,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,1
2025-01-18 20:19:00,son,20,11,5,1,24.5,71.9,living_room_light,on,80,1,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,2,1
2025-01-18 21:59:00,dad,21,40,5,1,24.7,90.6,living_room_light,on,65,1,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,1
2025-01-18 21:44:00,mom,21,52,5,1,24.7,90.6,living_room_light,on,58,1,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,1,1
2025-01-18 21:24:00,son,21,40,5,1,24.7,90.6,living_room_light,on,78,1,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,2,1
2025-01-18 22:48:00,mom,22,39,5,1,25.2,74.2,bedroom_light,on,33,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,1,1
2025-01-19 06:44:00,dad,6,47,6,1,26.2,69.6,living_room_light,on,73,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,1
2025-01-19 07:12:00,dad,7,20,6,1,27.1,63.9,kitchen_light,on,89,1,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2,0,1
2025-01-19 07:04:00,mom,7,28,6,1,27.1,63.9,kitchen_light,on,91,1,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2,1,1
2025-01-19 08:09:00,dad,8,18,6,1,29.0,60.4,fan,on,0,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,3,0,1
2025-01-19 08:20:00,son,8,16,6,1,29.0,60.4,fan,on,4,1,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,3,2,1
2025-01-19 08:51:00,daughter,8,45,6,1,29.0,60.4,fan,on,11,1,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,3,3,1
2025-01-19 09:53:00,dad,9,28,6,1,29.5,54.5,fan,on,0,1,1,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,3,0,1
2025-01-19 09:36:00,mom,9,0,6,1,29.5,54.5,fan,on,2,1,1,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,3,1,1
2025-01-19 10:44:00,dad,10,52,6,1,30.8,56.9,fan,on,5,1,1,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3,0,1
2025-01-19 10:43:00,mom,10,36,6,1,30.8,56.9,fan,on,5,1,1,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3,1,1
2025-01-19 10:29:00,son,10,53,6,1,30.8,56.9,fan,on,3,1,1,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3,2,1
2025-01-19 10:19:00,daughter,10,2,6,1,30.8,56.9,fan,on,0,1,1,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3,3,1
2025-01-19 11:43:00,dad,11,28,6,1,31.7,55.0,fan,on,2,1,1,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,3,0,1
2025-01-19 11:30:00,mom,11,31,6,1,31.7,55.0,fan,on,5,1,1,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,3,1,1
2025-01-19 11:03:00,son,11,36,6,1,31.7,55.0,fan,on,6,1,1,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,3,2,1
2025-01-19 12:14:00,dad,12,46,6,1,31.2,52.5,fan,on,0,1,1,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,3,0,1
2025-01-19 12:12:00,mom,12,16,6,1,31.2,52.5,fan,on,10,1,1,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,3,1,1
2025-01-19 12:39:00,son,12,28,6,1,31.2,52.5,kitchen_light,on,95,1,1,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2,2,1
2025-01-19 13:01:00,dad,13,41,6,1,30.8,55.3,fan,on,4,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,3,0,1
2025-01-19 13:40:00,mom,13,8,6,1,30.8,55.3,fan,on,10,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,3,1,1
2025-01-19 13:32:00,son,13,45,6,1,30.8,55.3,fan,on,0,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,3,2,1
2025-01-19 14:42:00,dad,14,30,6,1,30.7,46.7,fan,on,5,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,3,0,1
2025-01-19 14:16:00,mom,14,32,6,1,30.7,46.7,fan,on,1,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,3,1,1
2025-01-19 14:35:00,son,14,29,6,1,30.7,46.7,fan,on,7,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,3,2,1
2025-01-19 15:18:00,dad,15,6,6,1,31.8,52.6,fan,on,6,1,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,3,0,1
2025-01-19 15:37:00,mom,15,0,6,1,31.8,52.6,fan,on,9,1,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,3,1,1
2025-01-19 15:54:00,son,15,52,6,1,31.8,52.6,fan,on,5,1,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,3,2,1
2025-01-19 15:39:00,daughter,15,43,6,1,31.8,52.6,fan,on,1,1,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,3,3,1
2025-01-19 16:39:00,mom,16,31,6,1,28.7,55.1,fan,on,0,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,3,1,1
2025-01-19 17:46:00,dad,17,37,6,1,28.8,62.1,fan,on,10,1,1,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,0,1
2025-01-19 17:40:00,son,17,39,6,1,28.8,62.1,fan,on,2,1,1,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,2,1
2025-01-19 17:47:00,daughter,17,26,6,1,28.8,62.1,fan,on,11,1,1,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3,3,1
2025-01-19 18:56:00,mom,18,3,6,1,25.4,69.4,living_room_light,on,49,1,1,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,1
2025-01-19 19:56:00,son,19,28,6,1,22.8,72.6,ac,off,0,1,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,4,2,0
2025-01-19 19:08:00,daughter,19,42,6,1,22.8,72.6,living_room_light,on,46,1,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,3,1
2025-01-19 20:15:00,dad,20,55,6,1,23.4,79.5,fan,off,0,1,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,0,0
2025-01-19 20:49:00,mom,20,45,6,1,23.4,79.5,ac,off,0,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,4,1,0
2025-01-19 20:17:00,son,20,55,6,1,23.4,79.5,living_room_light,on,74,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,2,1
2025-01-19 20:10:00,daughter,20,22,6,1,23.4,79.5,fan,off,0,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,3,0
2025-01-19 21:02:00,dad,21,21,6,1,25.3,82.6,living_room_light,on,65,1,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,1
2025-01-19 21:15:00,mom,21,31,6,1,25.3,82.6,living_room_light,on,56,1,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,1,1
2025-01-19 21:26:00,son,21,29,6,1,25.3,82.6,living_room_light,on,88,1,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,2,1
2025-01-19 22:33:00,son,22,12,6,1,24.5,84.4,bedroom_light,on,33,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,2,1
2025-01-19 22:10:00,daughter,22,26,6,1,24.5,84.4,bedroom_light,on,37,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,3,1
2025-01-19 23:21:00,son,23,27,6,1,22.3,77.8,fan,off,0,1,0,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,3,2,0
2025-01-20 06:50:00,mom,6,30,0,0,25.1,73.2,living_room_light,on,69,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0,1,1
2025-01-20 07:16:00,dad,7,36,0,0,28.4,63.2,kitchen_light,on,92,1,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,2,0,1
2025-01-20 07:33:00,daughter,7,37,0,0,28.4,63.2,fan,on,6,1,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,3,3,1
2025-01-20 08:40:00,daughter,8,20,0,0,29.7,70.3,fan,on,5,1,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,3,3,1
2025-01-20 10:28:00,dad,10,21,0,0,30.5,58.0,fan,on,0,1,1,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,3,0,1
2025-01-20 10:43:00,mom,10,18,0,0,30.5,58.0,fan,on,3,1,1,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,3,1,1
2025-01-20 11:33:00,dad,11,28,0,0,30.8,59.5,fan,on,8,1,1,0,0.258819045102521,-0.9659258262890682,0.0,1.0,3,0,1
2025-01-20 11:28:00,daughter,11,52,0,0,30.8,59.5,fan,on,0,1,1,0,0.258819045102521,-0.9659258262890682,0.0,1.0,3,3,1
2025-01-20 13:52:00,daughter,13,38,0,0,29.4,65.8,fan,on,0,1,1,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,3,3,1
2025-01-20 16:12:00,son,16,34,0,0,29.0,63.5,fan,on,0,1,1,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3,2,1
2025-01-20 18:27:00,dad,18,53,0,0,27.0,65.1,living_room_light,on,64,1,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1
2025-01-20 18:53:00,mom,18,43,0,0,27.0,65.1,living_room_light,on,57,1,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,1
2025-01-20 18:42:00,son,18,31,0,0,27.0,65.1,living_room_light,on,78,1,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,2,1
2025-01-20 20:03:00,son,20,58,0,0,25.2,71.1,living_room_light,on,78,1,1,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,2,1
2025-01-20 21:18:00,dad,21,20,0,0,25.5,79.0,living_room_light,on,63,1,1,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,1
2025-01-20 21:01:00,mom,21,5,0,0,25.5,79.0,living_room_light,on,58,1,1,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,1,1
2025-01-20 21:10:00,son,21,2,0,0,25.5,79.0,living_room_light,on,81,1,1,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,2,1
2025-01-20 22:01:00,mom,22,28,0,0,23.8,82.1,ac,off,0,1,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,4,1,0
2025-01-20 22:34:00,daughter,22,35,0,0,23.8,82.1,fan,off,0,1,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,3,3,0
2025-01-20 23:58:00,son,23,54,0,0,23.7,87.1,bedroom_light,on,32,1,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1,2,1
2025-01-21 06:38:00,dad,6,10,1,0,23.5,80.3,living_room_light,on,77,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,1
2025-01-21 06:33:00,mom,6,36,1,0,23.5,80.3,fan,off,0,1,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3,1,0
2025-01-21 07:13:00,dad,7,2,1,0,25.5,66.7,kitchen_light,on,78,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2,0,1
2025-01-21 07:31:00,mom,7,45,1,0,25.5,66.7,kitchen_light,on,90,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2,1,1
2025-01-21 07:45:00,son,7,12,1,0,25.5,66.7,living_room_light,on,100,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,2,1
2025-01-21 13:22:00,daughter,13,56,1,0,28.2,63.6,fan,on,0,1,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,3,3,1
2025-01-21 14:35:00,dad,14,24,1,0,30.9,54.9,fan,on,10,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,3,0,1
2025-01-21 14:04:00,son,14,43,1,0,30.9,54.9,fan,on,5,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,3,2,1
2025-01-21 14:44:00,daughter,14,49,1,0,30.9,54.9,fan,on,0,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,3,3,1
2025-01-21 15:42:00,son,15,12,1,0,29.2,53.4,fan,on,7,1,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,3,2,1
2025-01-21 17:13:00,son,17,1,1,0,28.5,62.2,fan,on,0,1,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3,2,1
2025-01-21 17:49:00,daughter,17,57,1,0,28.5,62.2,fan,on,9,1,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3,3,1
2025-01-21 18:51:00,dad,18,53,1,0,26.5,74.5,living_room_light,on,69,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,1
2025-01-21 18:28:00,mom,18,37,1,0,26.5,74.5,living_room_light,on,55,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,1
2025-01-21 19:38:00,son,19,53,1,0,24.6,71.5,kitchen_light,on,88,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,2,2,1
2025-01-21 20:53:00,dad,20,40,1,0,23.9,71.4,fan,off,0,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3,0,0
2025-01-21 20:25:00,mom,20,49,1,0,23.9,71.4,living_room_light,on,48,1,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,1
2025-01-21 21:08:00,dad,21,54,1,0,23.7,83.3,living_room_light,on,59,1,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,1
2025-01-21 21:02:00,mom,21,43,1,0,23.7,83.3,ac,off,0,1,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,4,1,0
2025-01-21 21:03:00,son,21,43,1,0,23.7,83.3,living_room_light,on,78,1,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,2,1
2025-01-21 21:41:00,daughter,21,55,1,0,23.7,83.3,living_room_light,on,49,1,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,3,1
2025-01-21 22:17:00,mom,22,2,1,0,25.4,76.9,bedroom_light,on,23,1,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,1,1
2025-01-21 22:14:00,son,22,0,1,0,25.4,76.9,bedroom_light,on,24,1,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,2,1
2025-01-21 23:31:00,son,23,51,1,0,23.8,84.4,ac,off,0,1,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,4,2,0
2025-01-22 06:52:00,dad,6,36,2,0,26.4,64.7,living_room_light,on,80,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,1
2025-01-22 07:04:00,dad,7,42,2,0,27.7,60.7,living_room_light,on,77,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,1
2025-01-22 07:33:00,mom,7,57,2,0,27.7,60.7,kitchen_light,on,89,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2,1,1
2025-01-22 08:56:00,dad,8,3,2,0,28.2,72.7,fan,on,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3,0,1
2025-01-22 08:35:00,mom,8,33,2,0,28.2,72.7,fan,on,3,1,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3,1,1
2025-01-22 08:47:00,son,8,30,2,0,28.2,72.7,fan,on,0,1,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3,2,1
2025-01-22 08:56:00,daughter,8,39,2,0,28.2,72.7,fan,on,6,1,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3,3,1
2025-01-22 09:45:00,mom,9,36,2,0,29.3,66.3,fan,on,10,1,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3,1,1
2025-01-22 10:44:00,son,10,15,2,0,30.4,58.2,fan,on,0,1,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3,2,1
2025-01-22 12:11:00,son,12,47,2,0,28.6,61.9,fan,on,13,1,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3,2,1
2025-01-22 12:12:00,daughter,12,12,2,0,28.6,61.9,fan,on,0,1,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3,3,1
2025-01-22 13:17:00,mom,13,26,2,0,32.7,50.2,ac,on,25,1,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,4,1,1
2025-01-22 13:12:00,daughter,13,16,2,0,32.7,50.2,ac,on,31,1,1,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,4,3,1
2025-01-22 14:58:00,dad,14,13,2,0,31.5,57.0,fan,on,2,1,1,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3,0,1
2025-01-22 14:45:00,mom,14,7,2,0,31.5,57.0,fan,on,7,1,1,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3,1,1
2025-01-22 14:25:00,daughter,14,28,2,0,31.5,57.0,fan,on,2,1,1,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3,3,1
2025-01-22 16:01:00,son,16,10,2,0,28.1,65.5,fan,on,9,1,1,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,3,2,1
2025-01-22 17:14:00,son,17,30,2,0,28.9,61.9,fan,on,7,1,1,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,3,2,1
2025-01-22 18:12:00,mom,18,25,2,0,25.7,67.5,living_room_light,on,59,1,1,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,1
2025-01-22 19:46:00,dad,19,10,2,0,24.3,76.7,living_room_light,on,56,1,1,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,1
2025-01-22 19:13:00,mom,19,8,2,0,24.3,76.7,kitchen_light,on,79,1,1,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,2,1,1
2025-01-22 19:34:00,son,19,29,2,0,24.3,76.7,living_room_light,on,84,1,1,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,2,1
2025-01-22 19:28:00,daughter,19,22,2,0,24.3,76.7,living_room_light,on,51,1,1,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,3,1
2025-01-22 20:13:00,dad,20,28,2,0,23.5,83.5,ac,off,0,1,1,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,4,0,0
2025-01-22 20:43:00,mom,20,23,2,0,23.5,83.5,living_room_light,on,64,1,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,1
2025-01-22 20:13:00,son,20,46,2,0,23.5,83.5,living_room_light,on,74,1,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,2,1
2025-01-22 21:25:00,dad,21,12,2,0,24.7,79.1,living_room_light,on,63,1,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,1
2025-01-22 21:09:00,mom,21,10,2,0,24.7,79.1,living_room_light,on,51,1,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,1,1
2025-01-22 21:03:00,son,21,30,2,0,24.7,79.1,living_room_light,on,73,1,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,2,1
2025-01-22 21:57:00,daughter,21,41,2,0,24.7,79.1,living_room_light,on,41,1,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,3,1
2025-01-22 22:37:00,son,22,29,2,0,25.8,81.0,bedroom_light,on,24,1,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,2,1
